current_price,old_price,product_name,brand,vendor,month
28.926432430311102,61.40564164670184,Egg Free Range,Brand B,Loblaws,1
28.32035308570135,32.384096965529025,Egg Free Range,Brand C,Loblaws,5
45.508435245906,2.8386000944487746,Egg Organic,Brand B,Loblaws,7
64.15985782509203,72.27762728692032,Egg Free Range,Brand C,Loblaws,11
15.422684598094783,70.53102158444001,Egg Regular,Brand C,Loblaws,9
38.503601415655574,47.33995985653251,Egg Organic,Brand B,TandT,4
50.488714894875876,70.80539863768965,Egg Regular,Brand A,Loblaws,10
28.002156725465316,48.42123972506262,Egg Regular,Brand C,NoFrills,1
6.878137008589692,10.216117500597612,Egg Organic,Brand A,Loblaws,8
44.55688357517123,11.453526804130524,Egg Regular,Brand B,NoFrills,6
0.5026739227166399,52.65485669009387,Egg Organic,Brand B,TandT,9
14.995048884646966,71.10601702195592,Egg Regular,Brand B,TandT,1
47.630728909112506,12.06587167955935,Egg Organic,Brand C,NoFrills,8
60.66873482011724,68.18769284525885,Egg Regular,Brand A,NoFrills,3
56.03690106933005,34.96195955951698,Egg Regular,Brand C,NoFrills,10
9.733849109206348,4.117454235740006,Egg Organic,Brand B,TandT,12
27.323128630109128,63.495897331750015,Egg Free Range,Brand C,Loblaws,5
55.25495457626413,74.41287653927691,Egg Regular,Brand B,TandT,10
48.598366015381174,62.26733413459733,Egg Free Range,Brand B,TandT,1
41.72705518675502,23.1955584017653,Egg Regular,Brand A,NoFrills,12
8.957923994539305,15.676869905767962,Egg Free Range,Brand B,TandT,1
38.99674063696526,15.965878451718018,Egg Regular,Brand A,TandT,5
31.63599727332126,27.266749755088238,Egg Free Range,Brand B,Loblaws,10
53.701160388328134,17.679046961292624,Egg Regular,Brand A,Loblaws,10
2.1479672903520983,13.123746313946322,Egg Organic,Brand A,NoFrills,7
13.925641944142988,7.63827745613642,Egg Organic,Brand C,Loblaws,9
61.716799785252654,48.92886781955137,Egg Organic,Brand C,TandT,4
7.978779001082294,60.53922096620313,Egg Free Range,Brand A,TandT,11
67.79925764009356,5.097361950296908,Egg Regular,Brand B,TandT,3
27.162933981888923,6.993865605257451,Egg Organic,Brand A,TandT,4
60.1394774328405,0.876989210434258,Egg Free Range,Brand B,Loblaws,1
62.14522200582549,11.42135144145228,Egg Free Range,Brand A,Loblaws,7
34.400113788605665,71.57756671010516,Egg Free Range,Brand C,NoFrills,8
50.352275412012816,12.924475878952071,Egg Organic,Brand A,Loblaws,9
34.23391018572729,76.11102790051139,Egg Organic,Brand B,TandT,7
69.20345925303641,54.38082596267573,Egg Organic,Brand C,Loblaws,3
4.840563687756657,25.35803288844414,Egg Free Range,Brand A,Loblaws,11
11.312789110508747,25.628835245482623,Egg Organic,Brand B,NoFrills,7
55.03738475795835,59.921106668878345,Egg Regular,Brand B,Loblaws,5
38.0988362680329,38.663223114227875,Egg Regular,Brand C,Loblaws,5
29.346688068746587,38.541203602645545,Egg Free Range,Brand A,Loblaws,4
69.91216532939113,20.911692782463508,Egg Regular,Brand B,Loblaws,4
18.14018933052197,71.62402168964036,Egg Organic,Brand B,Loblaws,6
35.70861925193108,52.34159966092556,Egg Organic,Brand A,TandT,10
5.831132229692303,54.842261574054135,Egg Free Range,Brand B,Loblaws,2
57.010138265923594,22.090339069301262,Egg Organic,Brand B,TandT,8
26.952600295124572,44.93809211872517,Egg Free Range,Brand B,TandT,12
56.21004743479192,73.49339013040996,Egg Regular,Brand B,TandT,10
14.117360536870546,3.301729038245976,Egg Free Range,Brand B,NoFrills,6
66.2562079929281,39.552435421897094,Egg Organic,Brand A,NoFrills,5
24.40954455574974,66.33319043362513,Egg Free Range,Brand B,Loblaws,12
36.696020226557735,21.761516530727967,Egg Organic,Brand C,NoFrills,11
8.110186528363265,28.286183657692746,Egg Regular,Brand B,TandT,6
62.04700813487637,70.60859793649986,Egg Free Range,Brand C,NoFrills,5
66.80340143409558,6.683192018596455,Egg Organic,Brand A,NoFrills,8
3.1429239591350777,39.742671274198216,Egg Regular,Brand B,NoFrills,1
34.71530370090622,32.65769295442849,Egg Regular,Brand C,Loblaws,10
16.07759767752606,12.63130122339353,Egg Regular,Brand A,Loblaws,8
60.15403163422364,34.914212832031765,Egg Free Range,Brand C,NoFrills,11
37.31498321733903,13.515809098221363,Egg Organic,Brand C,NoFrills,12
0.6530935847293586,65.92509662658907,Egg Regular,Brand A,NoFrills,12
19.66483518455643,53.15089959590696,Egg Regular,Brand B,Loblaws,8
22.98365094557404,9.83938907083124,Egg Free Range,Brand C,Loblaws,12
41.339279228816736,9.655227904422208,Egg Free Range,Brand C,Loblaws,7
17.72303625371307,22.60629400813952,Egg Free Range,Brand B,TandT,1
3.333549781688489,72.4216090409085,Egg Regular,Brand A,Loblaws,7
8.039884342546573,71.76458985106088,Egg Organic,Brand C,TandT,10
49.35349054432008,14.533055216195063,Egg Free Range,Brand B,Loblaws,8
65.7422194965044,70.33006876253522,Egg Regular,Brand C,NoFrills,11
22.00603379650041,5.63003664243035,Egg Organic,Brand A,Loblaws,7
5.7978175148740405,67.63594315782188,Egg Organic,Brand C,TandT,3
22.742693402962757,5.045476485872641,Egg Regular,Brand C,TandT,4
43.86091969924047,73.2976325628534,Egg Organic,Brand B,NoFrills,3
30.997247237255795,12.785705539509655,Egg Free Range,Brand A,NoFrills,1
56.15171364173759,44.94905465926043,Egg Organic,Brand A,TandT,6
19.784909859909675,54.930691794659936,Egg Regular,Brand A,Loblaws,1
40.08588105145376,21.97785329118371,Egg Organic,Brand B,TandT,8
3.2646373193990437,2.5857254832703624,Egg Organic,Brand A,Loblaws,3
13.615377947716041,54.86998026392422,Egg Free Range,Brand A,TandT,3
50.9788435486285,24.456366834873332,Egg Organic,Brand A,NoFrills,1
57.91722890443168,65.91667657634243,Egg Free Range,Brand B,NoFrills,1
35.90683010878041,36.61586780596524,Egg Organic,Brand A,NoFrills,2
39.87780470647383,76.38634021629579,Egg Organic,Brand A,NoFrills,9
0.41051440335810185,6.50192003922537,Egg Free Range,Brand C,TandT,9
10.345582666886038,2.4386900392640385,Egg Free Range,Brand B,NoFrills,1
60.65326700344215,44.51588061716407,Egg Organic,Brand B,TandT,9
6.081203478151001,46.999834790360175,Egg Regular,Brand B,NoFrills,9
17.366793712167997,0.8836765956226736,Egg Organic,Brand B,TandT,8
68.70429635023233,57.39842753663659,Egg Regular,Brand A,NoFrills,8
40.56431192616932,4.125612501464784,Egg Regular,Brand C,TandT,3
17.656278548142872,37.105832804525264,Egg Organic,Brand C,TandT,12
43.16769241981208,72.29314769727178,Egg Organic,Brand A,TandT,2
2.542214962961152,5.108705056365579,Egg Regular,Brand C,TandT,2
10.529864093782379,73.4463105272036,Egg Free Range,Brand B,NoFrills,2
49.306063368329774,59.47034218055196,Egg Regular,Brand A,TandT,6
4.8969589555682616,65.64243615507148,Egg Free Range,Brand A,Loblaws,9
43.64507995981257,17.211214118581264,Egg Free Range,Brand A,NoFrills,12
65.62422427313402,76.56749683178961,Egg Regular,Brand B,NoFrills,11
6.452738865986467,53.56290272914804,Egg Organic,Brand B,TandT,1
68.0954924598243,22.498456155564636,Egg Regular,Brand B,TandT,8
2.141906094350852,63.07351960084401,Egg Organic,Brand C,TandT,10
50.84937913656234,73.88840565686114,Egg Free Range,Brand A,TandT,2
31.9351872403454,69.37821967151947,Egg Free Range,Brand B,NoFrills,3
39.770266331559974,10.245601389491931,Egg Free Range,Brand B,TandT,1
61.12444468424655,5.108328637667,Egg Organic,Brand C,TandT,7
38.96087109178304,63.10948429848067,Egg Free Range,Brand B,Loblaws,5
51.71485275766812,66.31258374347351,Egg Free Range,Brand B,NoFrills,10
43.73717742534354,4.00505975917913,Egg Organic,Brand A,Loblaws,5
21.996238747411404,17.7131123195868,Egg Regular,Brand C,NoFrills,7
27.65040711783338,54.42628294322639,Egg Free Range,Brand C,Loblaws,9
14.407412145193666,8.094296411341057,Egg Regular,Brand B,NoFrills,5
59.734681939501314,1.7647137654665859,Egg Regular,Brand A,Loblaws,2
42.60178830614313,69.7764217290841,Egg Organic,Brand A,Loblaws,9
52.99978764387779,4.298118410147726,Egg Organic,Brand B,TandT,8
39.5149208970135,67.37050030894576,Egg Organic,Brand B,NoFrills,10
19.549125232058575,9.766392960138619,Egg Regular,Brand B,TandT,11
51.56899839866906,31.44430564218201,Egg Free Range,Brand A,NoFrills,10
38.592830440574325,18.125312827927992,Egg Free Range,Brand B,Loblaws,1
24.441209881128742,59.88543468794785,Egg Free Range,Brand B,NoFrills,10
36.202506119683385,44.604295692034064,Egg Free Range,Brand A,Loblaws,11
57.15639522872865,15.44087551081553,Egg Free Range,Brand B,Loblaws,4
36.99014717864804,33.01845263514667,Egg Free Range,Brand A,TandT,12
14.473769874433055,34.18171927264891,Egg Free Range,Brand A,NoFrills,7
59.4091810198361,70.02222299687564,Egg Free Range,Brand B,TandT,12
26.13862702043261,35.91607454871758,Egg Free Range,Brand A,TandT,6
21.459631403773088,71.76133921308443,Egg Organic,Brand A,NoFrills,4
54.00979028981644,30.319931990625335,Egg Regular,Brand C,NoFrills,4
51.422026340919544,62.10433789705857,Egg Free Range,Brand B,TandT,1
58.768191839684725,59.29839922694489,Egg Free Range,Brand B,Loblaws,6
39.96994236264378,26.608953238381073,Egg Organic,Brand A,TandT,5
2.16072319581639,72.24257444800809,Egg Free Range,Brand B,NoFrills,1
34.193622719426635,39.06286303782835,Egg Regular,Brand C,Loblaws,8
38.13316074427217,25.3377574289497,Egg Free Range,Brand A,Loblaws,8
58.61174374401569,34.385817780233914,Egg Organic,Brand A,TandT,5
51.08877172575797,37.774252622202035,Egg Free Range,Brand C,Loblaws,1
38.99922778551466,64.88210585450753,Egg Organic,Brand A,Loblaws,4
5.444046924691647,73.10374541358091,Egg Organic,Brand C,Loblaws,7
9.83875016401056,36.50506845480762,Egg Free Range,Brand B,Loblaws,4
48.01984178157057,28.913978037936612,Egg Regular,Brand C,TandT,8
7.269664076613262,17.818446907727047,Egg Free Range,Brand B,NoFrills,10
14.525726152667776,0.9021305089723319,Egg Organic,Brand C,TandT,10
25.824176434236577,54.779391624685374,Egg Organic,Brand C,NoFrills,8
59.2759964759415,53.78039611836895,Egg Organic,Brand B,Loblaws,4
16.83054500267375,1.6732820907235146,Egg Organic,Brand A,NoFrills,3
49.431791072767226,14.896464973539114,Egg Regular,Brand A,Loblaws,2
7.826031152768992,41.58712232771329,Egg Organic,Brand A,Loblaws,7
54.5999373871833,12.704661686029285,Egg Organic,Brand C,Loblaws,9
18.100661901966667,19.35500346582383,Egg Regular,Brand C,TandT,1
38.506698089791456,71.05175801961683,Egg Organic,Brand B,TandT,1
2.6915799369709568,28.305716210836543,Egg Organic,Brand C,TandT,12
56.483586107636796,76.44096043820493,Egg Organic,Brand C,NoFrills,3
23.8578605486406,56.024391700485715,Egg Free Range,Brand C,TandT,9
64.15847286994568,11.956412592539564,Egg Organic,Brand C,NoFrills,9
25.20603306974284,45.79499077656306,Egg Free Range,Brand B,NoFrills,8
68.27392681372817,65.4273407754302,Egg Free Range,Brand C,TandT,11
27.1058078867197,56.65653630624525,Egg Free Range,Brand C,NoFrills,7
34.370998460333794,35.90318344522267,Egg Free Range,Brand A,NoFrills,4
34.5174722709367,39.61748171205632,Egg Regular,Brand A,Loblaws,5
1.1836571191158145,43.07998950695619,Egg Organic,Brand B,TandT,4
45.015023156432434,15.898819380477072,Egg Free Range,Brand A,Loblaws,10
36.035972525384274,68.51975557463243,Egg Free Range,Brand B,TandT,3
22.645728555866516,12.351112496806309,Egg Regular,Brand C,TandT,6
40.83263376324903,45.236790447272355,Egg Free Range,Brand B,NoFrills,4
43.33421148190274,37.31282236789353,Egg Organic,Brand C,TandT,11
30.86020429470576,15.630328928353265,Egg Free Range,Brand A,TandT,10
12.197903189733625,75.3407665890269,Egg Regular,Brand C,TandT,9
50.142507394705895,24.936765085468068,Egg Free Range,Brand C,Loblaws,6
52.42081098154652,3.9736479302402588,Egg Free Range,Brand C,NoFrills,12
59.11709856782108,58.161764772990715,Egg Regular,Brand A,TandT,12
37.58131521231495,43.88069805444218,Egg Regular,Brand C,TandT,3
21.383708318676796,1.2950600707158446,Egg Regular,Brand B,NoFrills,11
32.13105656267144,23.539641167949885,Egg Organic,Brand A,Loblaws,3
27.103300951011477,66.54028569678775,Egg Regular,Brand B,NoFrills,9
17.67860389664769,18.295421225363388,Egg Organic,Brand B,NoFrills,4
45.93129904272034,5.024782623201609,Egg Organic,Brand B,NoFrills,5
66.8778490621224,54.902655240111045,Egg Regular,Brand A,TandT,9
20.60683880508877,39.438737646760416,Egg Organic,Brand B,NoFrills,11
45.62217176991049,31.50415169467218,Egg Organic,Brand B,NoFrills,8
37.69283278486691,32.9998439006973,Egg Organic,Brand A,NoFrills,8
41.948497027661645,70.41354456556961,Egg Free Range,Brand B,Loblaws,9
2.0644134496478364,69.49937621431425,Egg Organic,Brand A,Loblaws,5
0.6672755766799674,17.218910181298853,Egg Regular,Brand B,Loblaws,12
9.48180920063518,44.49493917243555,Egg Regular,Brand A,NoFrills,7
2.058759447424672,3.6575257407594473,Egg Regular,Brand A,TandT,5
6.747737620831467,41.873273775652045,Egg Organic,Brand B,TandT,2
33.457385893184686,9.174607664681972,Egg Organic,Brand A,Loblaws,10
14.0291099869553,58.44977364698425,Egg Organic,Brand C,TandT,3
57.08018725720234,9.045861079320312,Egg Organic,Brand C,TandT,2
17.331165829827075,16.15250481355004,Egg Organic,Brand A,NoFrills,10
34.38034005910623,59.23327948619611,Egg Regular,Brand C,TandT,9
45.53115353170316,32.83402621368877,Egg Organic,Brand B,Loblaws,7
11.3861893004179,42.35916229318827,Egg Free Range,Brand C,Loblaws,7
58.63388127670157,67.85685992827638,Egg Free Range,Brand B,TandT,8
30.743314265250227,56.169995276238765,Egg Free Range,Brand B,NoFrills,11
16.595298277381804,58.09756267517805,Egg Regular,Brand A,TandT,10
21.148308405093847,46.470485343635076,Egg Regular,Brand B,NoFrills,10
11.435290324073284,8.275541551969946,Egg Regular,Brand A,Loblaws,4
41.12060447609983,63.706463655848054,Egg Regular,Brand B,NoFrills,5
10.693873884631321,56.98175022643059,Egg Organic,Brand B,TandT,7
12.803288929550908,68.04465899008326,Egg Organic,Brand C,Loblaws,1
23.960170037085188,6.983573232386261,Egg Free Range,Brand A,TandT,11
13.140609059776178,63.95487815928645,Egg Organic,Brand B,TandT,5
28.580022436142897,21.556957101561128,Egg Regular,Brand C,NoFrills,11
43.070563014918,26.097460329420866,Egg Organic,Brand A,NoFrills,10
48.093865153449585,68.35511167325079,Egg Organic,Brand B,NoFrills,5
57.69679330542683,15.174965084064752,Egg Regular,Brand A,Loblaws,9
26.381594046335664,1.481905858842656,Egg Organic,Brand B,Loblaws,1
66.70490437970962,54.46651227784343,Egg Free Range,Brand C,NoFrills,5
1.6418481956468896,3.4255748657230285,Egg Free Range,Brand B,Loblaws,3
42.98804057175759,63.42385109540074,Egg Regular,Brand C,NoFrills,3
32.62254838947672,69.60853617750108,Egg Free Range,Brand B,TandT,11
25.04046536451671,13.27401986643672,Egg Regular,Brand A,TandT,1
61.799588187290354,16.41859750526026,Egg Organic,Brand B,NoFrills,8
5.610427119852975,61.38708052076399,Egg Regular,Brand B,TandT,5
61.86006441063713,68.82592504015192,Egg Regular,Brand A,NoFrills,1
13.441533079328947,19.17712480758317,Egg Regular,Brand A,NoFrills,11
15.311549582686274,33.66329038198106,Egg Organic,Brand C,NoFrills,7
60.90161942899692,30.98483874509111,Egg Regular,Brand C,NoFrills,3
4.567978999251499,51.42791171959601,Egg Regular,Brand C,NoFrills,9
16.693106187195514,23.879250816367566,Egg Organic,Brand B,NoFrills,11
69.50346062332392,61.088256737114854,Egg Free Range,Brand A,Loblaws,7
47.573253716561005,26.633376066638156,Egg Free Range,Brand B,TandT,12
30.666010523037983,20.229850390125065,Egg Regular,Brand B,Loblaws,9
26.613410554113795,0.852818840770051,Egg Organic,Brand C,NoFrills,6
32.45607913588174,29.62310283040628,Egg Organic,Brand A,TandT,3
56.187001379574646,46.37016691285185,Egg Free Range,Brand C,TandT,5
46.51227949548046,26.4658650650084,Egg Free Range,Brand B,NoFrills,12
32.79181523916777,13.986947377640755,Egg Regular,Brand B,Loblaws,9
4.040052347062155,76.80420145674609,Egg Organic,Brand A,Loblaws,5
16.85320699238218,20.837146093696354,Egg Organic,Brand B,Loblaws,1
16.577480119275858,42.60669542514719,Egg Regular,Brand B,NoFrills,5
16.397329829446967,10.888102297009901,Egg Regular,Brand A,TandT,6
4.629852244667709,52.66849020160734,Egg Organic,Brand B,TandT,9
34.95928232097532,34.97483544608578,Egg Free Range,Brand B,NoFrills,11
17.3357536772266,28.57631062101573,Egg Regular,Brand B,TandT,8
53.145204641791054,30.065879660556092,Egg Organic,Brand B,NoFrills,10
38.45510451666545,31.467778097763656,Egg Organic,Brand A,TandT,1
66.37233999579213,63.809047272913155,Egg Organic,Brand C,TandT,11
6.332754919622094,70.57017064188607,Egg Free Range,Brand B,TandT,7
66.35950087072793,58.736351756174116,Egg Regular,Brand A,NoFrills,5
50.65230514930095,28.630133244628087,Egg Regular,Brand A,Loblaws,4
64.55684076424687,53.39970591294579,Egg Free Range,Brand B,NoFrills,3
43.0901601359155,39.38401804319582,Egg Free Range,Brand A,TandT,6
11.542926483233458,2.0349186579324305,Egg Free Range,Brand A,Loblaws,7
13.073648616923018,49.99897025963291,Egg Free Range,Brand C,Loblaws,6
51.19458693108055,48.17270587109029,Egg Free Range,Brand A,Loblaws,6
41.39635681300889,26.002311595669017,Egg Regular,Brand A,NoFrills,5
22.097521379627285,2.5593657805863765,Egg Regular,Brand A,Loblaws,4
54.1628578304965,75.07497613572515,Egg Organic,Brand C,NoFrills,8
23.756532762777056,76.32305006619542,Egg Organic,Brand A,Loblaws,2
59.936438298393035,6.403760578799992,Egg Free Range,Brand C,TandT,12
40.76961485755629,41.670506063895296,Egg Free Range,Brand A,TandT,9
29.28923989702016,75.29706368401646,Egg Free Range,Brand C,NoFrills,11
65.29302022394724,8.933535550562665,Egg Free Range,Brand C,NoFrills,7
32.56160129662603,28.265017287218942,Egg Organic,Brand A,Loblaws,2
7.250465342486277,38.756191716305906,Egg Free Range,Brand A,TandT,7
32.753202642328105,70.31131501344963,Egg Free Range,Brand A,NoFrills,10
68.8812815218186,44.278330198079345,Egg Regular,Brand C,NoFrills,6
64.78450783994514,2.2924172925110904,Egg Regular,Brand C,TandT,8
30.65987786619924,65.92375260716304,Egg Free Range,Brand C,Loblaws,6
60.91474506238941,64.03221543652937,Egg Regular,Brand B,TandT,9
21.252671605995854,67.67586726403795,Egg Free Range,Brand C,TandT,9
55.91677348765544,62.435991353411225,Egg Free Range,Brand B,TandT,9
56.09357619568705,0.5549943375308067,Egg Regular,Brand C,TandT,5
27.28324399468023,8.333559028273449,Egg Regular,Brand B,TandT,6
26.911538161556233,64.36409002774396,Egg Free Range,Brand A,NoFrills,7
45.29661768442019,17.45450696064159,Egg Free Range,Brand C,TandT,8
60.353754862546914,2.8750278315786275,Egg Regular,Brand B,Loblaws,9
46.07103185488376,44.63493709957227,Egg Organic,Brand B,NoFrills,5
36.29727428399026,58.40588888635858,Egg Regular,Brand B,TandT,2
10.694125100453384,67.33211629803291,Egg Free Range,Brand B,Loblaws,11
43.0152727950504,5.164370458628982,Egg Free Range,Brand A,Loblaws,8
3.253408609558828,17.50732414588332,Egg Free Range,Brand C,NoFrills,12
35.04568742638919,32.198084157276895,Egg Regular,Brand B,TandT,11
51.84414271835703,31.992036904282866,Egg Free Range,Brand A,TandT,9
52.84665863325353,44.838596807960414,Egg Regular,Brand C,NoFrills,2
4.725110011403449,72.55257784920744,Egg Regular,Brand B,NoFrills,11
31.153291480257174,76.04203677798621,Egg Regular,Brand A,NoFrills,11
35.20679056470282,10.471747567839921,Egg Free Range,Brand A,NoFrills,8
19.155134370820594,21.561443585306407,Egg Free Range,Brand A,Loblaws,8
42.04255770372692,63.87158289484679,Egg Free Range,Brand B,Loblaws,10
51.58844904603436,76.32181648071855,Egg Free Range,Brand C,Loblaws,5
50.03783037270885,52.009450666708865,Egg Organic,Brand C,TandT,10
8.44489798120223,6.4656200886797155,Egg Free Range,Brand C,Loblaws,1
40.392902273149225,10.823796314755455,Egg Free Range,Brand C,NoFrills,7
55.927874229722654,26.39411775671877,Egg Organic,Brand B,NoFrills,4
16.47884567388799,19.821210446720944,Egg Organic,Brand A,Loblaws,7
50.82345680696424,19.722958741467448,Egg Organic,Brand B,TandT,12
58.70669596133753,60.42299961959943,Egg Regular,Brand B,Loblaws,12
8.608294840478338,13.834227085812017,Egg Regular,Brand A,NoFrills,5
67.13048462904989,46.28435131610371,Egg Organic,Brand C,TandT,12
52.419280947600484,53.414607910979534,Egg Regular,Brand B,TandT,6
56.816561091318725,71.09919720501638,Egg Regular,Brand B,NoFrills,7
13.559668613118118,53.29168777094222,Egg Organic,Brand B,NoFrills,1
2.1389850393589587,21.468492193482817,Egg Organic,Brand C,TandT,3
60.50107447687536,1.3866479903645814,Egg Free Range,Brand C,TandT,4
64.3600694232015,3.8537060363031923,Egg Free Range,Brand B,Loblaws,2
9.917165636387653,13.384107866343111,Egg Organic,Brand A,TandT,1
33.60300300090574,65.72586477673612,Egg Regular,Brand B,TandT,8
32.57989810934755,4.059616176784038,Egg Regular,Brand B,TandT,4
49.10444204868748,21.294870928609743,Egg Free Range,Brand A,NoFrills,7
4.8979476160928606,68.50079914676957,Egg Organic,Brand C,Loblaws,5
51.39356593516655,42.43096343914046,Egg Organic,Brand A,Loblaws,5
27.910594583675262,62.070256467554714,Egg Organic,Brand B,TandT,10
32.47724327010568,73.71810953061096,Egg Free Range,Brand C,NoFrills,11
50.85435364450793,53.274037507064634,Egg Regular,Brand C,TandT,8
33.07038439166732,31.21265043824911,Egg Free Range,Brand A,NoFrills,6
69.95684027377982,74.77636213208548,Egg Free Range,Brand C,Loblaws,9
59.257887251973145,72.35589058975688,Egg Organic,Brand B,TandT,5
58.02292078061029,40.16749487236142,Egg Regular,Brand C,TandT,9
53.386145024718715,10.968021094622092,Egg Regular,Brand C,Loblaws,11
8.13933821959421,48.45769948002882,Egg Free Range,Brand A,TandT,11
58.773139164615415,63.43336480659432,Egg Organic,Brand C,Loblaws,4
57.02282751136924,10.966123766405508,Egg Free Range,Brand A,TandT,9
69.39177344887051,46.220468364395195,Egg Free Range,Brand A,Loblaws,7
3.6955897985771298,75.68777335430495,Egg Organic,Brand A,Loblaws,4
52.351245980928645,18.179406757764518,Egg Regular,Brand C,NoFrills,12
29.539379913965238,32.4537924448587,Egg Organic,Brand B,Loblaws,3
40.88214387830347,8.214715191284194,Egg Organic,Brand B,NoFrills,1
58.198934775735246,21.839411690738054,Egg Free Range,Brand B,Loblaws,7
1.2725435018073767,41.104973810259246,Egg Free Range,Brand C,Loblaws,4
1.1326060223020613,24.56129138469696,Egg Free Range,Brand B,NoFrills,6
69.7424079690082,46.46766643921844,Egg Organic,Brand A,TandT,5
53.66794220889452,76.00377252695151,Egg Regular,Brand C,Loblaws,9
22.24939745762385,47.123476782217615,Egg Free Range,Brand B,NoFrills,12
56.89473811221308,11.690160950692372,Egg Regular,Brand A,TandT,5
69.37833068571052,54.38795022492297,Egg Free Range,Brand B,NoFrills,1
14.31491324362345,52.46654244190081,Egg Organic,Brand A,NoFrills,3
45.33295276306104,25.20831066921353,Egg Free Range,Brand C,TandT,11
30.80978377571795,32.90824759839102,Egg Free Range,Brand C,Loblaws,8
65.6730486982595,23.82324229466729,Egg Organic,Brand C,NoFrills,7
69.15431025363038,64.2106676927954,Egg Organic,Brand A,TandT,4
32.11722061893437,45.92841554334387,Egg Organic,Brand A,TandT,6
16.39463694310281,62.25211126409471,Egg Organic,Brand A,TandT,4
48.77778244490269,23.027241454776377,Egg Organic,Brand A,TandT,7
39.1050091256015,11.334554344071076,Egg Organic,Brand C,Loblaws,11
41.06090483386069,68.47619707914069,Egg Free Range,Brand A,TandT,1
30.53675265971571,1.183305719513446,Egg Organic,Brand B,Loblaws,1
30.017354175662618,44.05358271330594,Egg Free Range,Brand B,NoFrills,12
41.90687718815636,74.50953651846386,Egg Regular,Brand A,Loblaws,8
31.822281841887158,21.12678906978108,Egg Regular,Brand C,NoFrills,12
66.96735916201025,75.76390780027955,Egg Free Range,Brand C,NoFrills,11
59.15301818100269,3.2551724345609543,Egg Free Range,Brand C,NoFrills,2
15.848060861290431,20.26971834499389,Egg Regular,Brand B,Loblaws,4
29.599054530314167,20.41607732099481,Egg Regular,Brand C,Loblaws,4
29.58601128935348,73.02952799773774,Egg Free Range,Brand B,NoFrills,2
1.7782905330508947,75.43236214383505,Egg Free Range,Brand C,TandT,3
26.832005558093076,56.686378976441915,Egg Regular,Brand C,Loblaws,12
29.75079146565869,22.524952597012742,Egg Organic,Brand B,Loblaws,1
13.664739577984436,31.81083501175977,Egg Organic,Brand B,TandT,11
49.46323776626028,15.958595417309553,Egg Organic,Brand C,TandT,1
1.2718363055074586,59.14786129148676,Egg Free Range,Brand C,NoFrills,1
51.26560834768228,57.35294159943238,Egg Free Range,Brand B,NoFrills,3
30.473560665040274,38.65238795093261,Egg Regular,Brand A,Loblaws,12
51.268184879044995,51.802989086182784,Egg Organic,Brand B,NoFrills,2
1.3011685464531182,58.06825594333932,Egg Organic,Brand B,Loblaws,11
3.4865250687953084,59.70408151604235,Egg Free Range,Brand A,NoFrills,7
29.476745463036927,46.80914132682606,Egg Regular,Brand A,NoFrills,11
45.17989454829599,30.401023434819653,Egg Free Range,Brand C,NoFrills,3
15.640835104635915,51.84564088424667,Egg Regular,Brand A,NoFrills,11
58.38761519619729,66.99224511425942,Egg Organic,Brand B,NoFrills,5
48.727491061454636,33.90863562252372,Egg Organic,Brand C,TandT,8
62.96301163956988,9.759211763450876,Egg Organic,Brand C,TandT,2
29.18597827319987,47.862794803706926,Egg Free Range,Brand C,NoFrills,4
28.96058762902859,37.28008892667479,Egg Free Range,Brand C,NoFrills,2
17.74604416188318,71.17238777200691,Egg Free Range,Brand A,Loblaws,1
26.36661193953361,18.94702005714178,Egg Free Range,Brand A,Loblaws,6
16.483647757829164,59.90425163622014,Egg Regular,Brand B,NoFrills,11
65.22547644916456,58.03195417744107,Egg Free Range,Brand A,Loblaws,7
33.51217564390506,52.260316554652526,Egg Regular,Brand C,Loblaws,7
3.650344108189456,42.723435820210725,Egg Free Range,Brand B,TandT,8
54.214173361603166,46.25045900362543,Egg Organic,Brand B,NoFrills,2
23.395633167433548,66.7804887375515,Egg Free Range,Brand B,Loblaws,4
38.84337494272739,38.41384407124482,Egg Organic,Brand A,Loblaws,4
47.443184644603164,75.47870200865901,Egg Regular,Brand A,TandT,4
19.649112275722434,5.853001095009968,Egg Organic,Brand A,NoFrills,6
4.011926555139944,43.0452100031916,Egg Organic,Brand C,Loblaws,6
29.98834294082131,15.025712275858968,Egg Free Range,Brand B,Loblaws,11
42.830853458144695,23.21120989125222,Egg Organic,Brand A,TandT,8
68.32136680271476,64.83635507159866,Egg Free Range,Brand A,TandT,11
67.88627637449652,16.22838681872934,Egg Regular,Brand C,NoFrills,10
6.493834264688194,45.093047216376284,Egg Free Range,Brand C,TandT,3
35.04715339535381,30.840282432008536,Egg Regular,Brand B,Loblaws,6
27.893721359716725,23.9078683549352,Egg Free Range,Brand C,Loblaws,10
27.520522179985416,36.649194315755736,Egg Regular,Brand C,NoFrills,12
22.51667453271802,57.36396103881299,Egg Organic,Brand C,NoFrills,5
47.87817827793303,75.21686768918298,Egg Free Range,Brand A,NoFrills,2
20.156274461857972,12.494808795498685,Egg Regular,Brand C,TandT,5
27.503997793905434,10.443309019478038,Egg Organic,Brand A,Loblaws,8
69.30514191024005,44.9279531075526,Egg Free Range,Brand C,NoFrills,6
